Регион,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Россия (код по ОКСМ),515.9,769.5,940.6,1010.2,1658.9,2281.1,3062,3947.2,5170.4,6410.3,8088.3,10154.8,12540.2,14863.6,16895,18958.4,20780,23221.1,25928.2,27767,30467,30747
Центральный федеральный округ,692.3,1050.6,1289.6,1462.6,2416.4,3230.6,4299.6,5435.6,7211.3,8991.1,10902.3,13570,16631.2,18590.3,21931.1,24644.7,27089,30006.3,33466.6,34970,38767,39371
Белгородская область,392.5,593.3,657.6,717.5,1187.1,1554.5,2121.4,2762.3,3357.4,4070.2,5275.8,7082.8,9399.1,12748.9,14146.7,16992.8,18799.7,21659.5,23734.7,25372,28331,29591
Брянская область,342.8,528.8,601.4,592.7,945.7,1312.1,1818.3,2452.4,3134.6,3720.4,4787.7,6171.1,7626.2,10083.4,11484.3,13358.4,15347.6,17469.4,20151.8,22039,25362,25349
Владимирская область,317.7,473.2,577.3,593.5,994.5,1279.6,1665.9,2158,2842,3381.6,4107.5,5626.9,7014.9,9479.9,10827.5,12956.2,14312.2,16228.8,18796.4,20569,23729,22866
Воронежская область,345,468,676.2,787.1,1186,1486.5,2039.7,2597.4,3391.2,4143,5398,6861.6,8306.6,10586.8,11999.4,13883.3,15908.5,18947.7,22056,25505,29922,29576
Ивановская область,309.9,460.5,555.2,522.2,756.7,1037.6,1297.8,1778.4,2293.1,2858.8,3480.3,4456.9,5683.5,8343.1,9351.2,11123.5,13005.5,16014.7,18123.2,20409,22556,23684
Калужская область,438.4,571,644.8,696.7,1028.5,1311.3,1782.1,2503.3,3339.8,4181.4,5343.4,6924.7,9185.5,11612.4,13379.8,15477.4,17556.9,20742.3,23182.1,24984,27703,28610
Костромская область,398.7,533.9,620.3,619,1034.5,1438.9,1904.5,2515.7,3089.2,3815.5,4985.4,6397.5,7857.3,9607.9,10695.6,13314.8,14574.3,15867.1,17575,19320,22442,23981
Курская область,313.4,463.2,595.5,644.7,1087.3,1464.9,1979.9,2698.5,3371.4,4233,5217.8,6751,8686.6,11523.9,12801.5,14685.1,16386.9,18865.6,20809.4,23188,25801,25821
Липецкая область,377.1,620.9,692.7,739.5,1185.5,1772,2261.2,2776.2,3563.2,4430.5,5591.2,7610.7,9471.9,12085.1,14487.2,15935.8,16811.3,19829.1,22222,25263,27665,28466
Московская область,392,579.6,734.3,900.6,1463.4,1823.9,2626.4,3546,4425,5821.1,7444.8,10515,14034.1,19046.8,20064.1,22641,25604.5,30572.3,32738.9,34948,37702,40539
Орловская область,382.9,583.4,658.9,718.4,1102.9,1414.5,1963.2,2614.4,3225.3,3879,4856.5,5972.3,7324.9,10027.3,10926.5,13114.6,14824.3,16827,18262.4,19981,22829,23261
Рязанская область,336,508,610.6,610.1,979,1265.2,1852.8,2530.9,3309.1,3638.8,4775.1,6133.4,8049,11214.8,11968.4,13886.3,14788,17652.3,19828.2,21988,24226,24582
Смоленская область,372.5,556.7,662.4,722.3,1249.4,1720.2,2336.4,3003.5,3723.9,4429,5482.7,6722.8,8227.9,11222.5,12616,14546,15969.1,18305,19982.1,21788,24757,24475
Тамбовская область,311.7,465.3,574.7,631.7,1112.4,1508.6,2072,2688.3,3416.2,4050.9,5292.4,6814.8,8514.7,11144.9,11970.2,13630.8,15150.6,17448.5,19833.6,22377,25089,25975
Тверская область,351,480.1,549.7,596.9,970.8,1253.7,1689.6,2349.2,3020.6,3955.8,5606.1,7266.6,8542.9,10803.3,12185,13872.6,14943.4,17282.1,19105.9,20602,23454,23907
Тульская область,398.8,549.5,710.3,695.7,1106.2,1486,2015.1,2619.8,3382.6,3988.9,4988.4,6564.1,8264.7,11227,13191,15349.5,16975,19339.8,20903.1,23040,26290,27432
Ярославская область,472.8,629.3,729.6,798,1303.4,1804.2,2518.2,3354.2,4266.6,5094.6,6320.7,8263.5,10101.3,12815.8,13424.6,14490.6,15508.9,18605.4,21126.8,23876,27363,27825
Город Москва столица Российской Федерации город федерального значения,1710.3,2639.2,3200.3,3635,6003.3,7998.3,10282,12460.8,16826.6,20899.1,24013.9,28249.4,33314.8,31940.1,40071.6,44051.5,47318.9,48934.7,54869.5,54504,59850,59205
Северо-Западный федеральный округ,564.6,793.3,917.7,1022.7,1611.9,2268.9,3084.1,4010.5,5403.5,6938.2,8995.9,10889.3,13163,14915.3,17389.9,19836.7,21184.5,23421.6,26166.7,28580,32329,33217
Республика Карелия,690.5,949.2,1057.5,1077,1752.3,2313.2,2930.8,4061,4937,5809.2,7277.8,9127.6,10547.6,12833.8,14293,16045.7,17542.7,20057.8,21493.6,22939,25717,25747
Республика Коми,694.8,1034.1,1330,1459.2,2225.5,3140.8,4862.1,6225,7476.7,9300.6,11452.3,13782.2,16760.7,19334,20085,22260.3,23924.9,27040,29335,30844,32545,31529
Архангельская область,518.6,693.5,822.8,840.1,1434.2,2139.5,3041.1,3956.5,4834.2,6119.4,7902.5,9625.8,11702.8,15004.5,17523.4,19608.8,21454.8,23141.8,26262.5,29432,32585,32507
Ненецкий автономный округ (Архангельская область),0,0,1177.7,1306.7,1904.2,3426.3,5887.6,8621.1,14197.2,20122.2,21501.8,27276.5,38038.8,48930.2,49090.8,52270.1,54632.3,62322.6,66276,66491,70871,69959
Архангельская область (без АО),,,,,,,,,,,,,,,,,,0,24774.9,28033,31145.3,31093
Архангельская область (кроме Ненецкого автономного округа),,,,,,,,,,,,,,,,,,0,24774.9,28033,31114,31047
Вологодская область,505,709.1,890.7,884.7,1396.2,2022.8,2719,3481.3,4411.8,5246.4,6344.9,8681.9,10521,12229.7,12239.1,14115.1,15637.9,18248.3,20513.2,22801,25582,27346
Калининградская область,375.7,507.2,589,756.6,1279.3,1843.3,2339.6,2716.1,3807.1,4692.5,6481.1,8917.5,11430.7,12919.9,14771.7,16040.1,16880.5,19456.3,20641.8,23117,25875,25913
Ленинградская область,369.2,540.8,597.5,648.7,1007.6,1354.9,1868.7,2417.5,3052.3,4455.1,5686.5,8055.4,10201.2,11567.3,12537.7,14798.5,15931.8,17967.5,20161.4,20932,24747,27172
Мурманская область,743.7,1078.5,1332.3,1558.9,2464.7,3550.1,4620.2,5892.5,7134.7,8366.5,10624.1,13020.1,15859.1,19615.2,22333.1,24046.5,25303.5,28932.5,32912.2,34149,36848,36116
Новгородская область,437.8,709.2,765.2,951,1375.9,1807.5,2407.7,3008.5,3715.4,4363.3,5475.6,7205.9,8614.1,11653.3,13388.8,15598.9,16980.9,19546.5,21391.9,23703,25773,25261
Псковская область,342.5,479.9,563.1,602.2,972.3,1374.8,1847.7,2735,3555.7,4293.6,4926.8,6422.5,7923.2,10336.4,11438,12797.6,14185.3,16293.6,17803.6,19500,21710,22101
Город Санкт-Петербург город федерального значения,670,918.8,1015.1,1169.2,1820.3,2555.6,3425.8,4514.4,6851.2,9175.7,12263.7,13686.7,16214.2,16946,21552.8,24824.3,26068.8,27834.1,31407.2,34724,39935,41166
Южный федеральный округ (по 2009 год),308.9,480.1,589.9,619.6,1040.4,1429.3,1907.9,2548.4,3309.6,4169.3,5332.9,6813.8,8716.8,10885,12436.6,,,,,,,
Южный федеральный округ (с 2010 года),,,,,,,,,,,5756.9,7245.4,9277.3,11422.9,12928.7,15113.9,16584,18864.4,21842.1,24328,27004,
Южный федеральный округ (с 29.07.2016),,,,,,,,,,,,,,,,,,,,,25458,26291
Республика Адыгея (Адыгея),273.8,412.6,546,605.9,966.9,1385.3,1642.5,2166.9,2548.9,3080.3,3892.9,4731,5802.1,8047,10555.8,12278.7,14271.6,17071.4,18512.5,22054,22646,23612
Республика Калмыкия,234.7,342.6,482.9,478.1,755.1,979,1545.5,1763,2100.2,2312.1,2391.9,3456.7,4375.2,5530.9,6953.5,7774,8829.4,10189.5,11310.8,12398,14230,14351
Республика Крым,,,,,,,,,,,,,,,,,,,,,15658,18071
Краснодарский край,356.1,572.8,670,687.2,1143,1563.4,2124.6,2856.8,3662.2,4378.9,5545.2,7193.1,9692.3,11906.2,13752.1,16892.1,18796,21685.8,25777.4,28788,31375,32798
Астраханская область,324.3,526.9,664.3,725.2,1221.3,1778.6,2333.3,3058,3864.1,4559.4,5636.4,7035,8638.6,11066.9,13011.9,14697.2,16032,17789.4,19777.5,22169,24057,22767
Волгоградская область,327.2,510.4,660.4,647.9,1118,1577.6,2163,2952.1,3802.9,4648.2,5908.1,7889.3,9409.8,10833.5,12530.7,13774.8,14519.4,16010.6,17589.6,19056,21719,20749
Ростовская область,328.7,516,643.8,705.5,1211.9,1653.3,2270.6,3025.7,4023.9,5038.1,6359.7,7482.5,9538.8,12027.7,12800,14647.1,16010.3,18107.1,20994.7,23355,26558,27112
Город федерального значения Севастополь,,,,,,,,,,,,,,,,,,,,,17882,24096
Северо-Кавказский федеральный округ,,,,,,,,,,,4537.2,5948.3,7547.7,9675.3,11401.7,13253.4,15050,17166.5,18899.7,20693,23024,23451
Республика Дагестан,181.7,247.6,337.1,360.9,602.3,861.3,1141.2,1534,2125,3311.2,4388.5,6112.1,7724.2,10541.1,13250.1,15678.3,18278.1,20729.9,21716.6,23423,26738,28295
Республика Ингушетия*,123.2,215.5,307.7,334.1,456,587.2,908.5,1170.7,1402.2,1757.5,2737.3,3568.8,4886.7,6909.2,8000.5,9630,11562.2,12321.6,13820.9,14346,14713,15008
Кабардино-Балкарская Республика,253.7,372.5,443.8,481.1,812.6,1057.1,1465.7,2095,2571.4,3159.9,4190.1,5258.5,6902,8931.4,9985.6,11290,12636.2,13717.2,15297,16619,19102,19830
Карачаево-Черкесская Республика,232,323.6,434.8,449.8,709.4,1039.5,1341.7,1999.4,2619.2,3343.7,4083.8,5196.3,6402,7918.1,9200.6,10878,11741.6,13388.2,14664,16109,17268,16895
Республика Северная Осетия-Алания,312.6,435.1,561,613.5,1072.3,1472.8,1632.2,1961,2596,4085.8,4668.8,5976.7,7781.7,9847.5,9977.7,13192.9,13757,16164.9,17788.1,19820,22003,22357
Чеченская Республика*,,,,,,,,,,,0,0,0,,,11982.4,14026.5,15274.2,17187.7,19788,22917,22821
Ставропольский край,329.4,516.7,594.1,630.3,1041.5,1405,1766.5,2335.2,3071.8,3886.1,5116.5,6488.4,8122.4,9745.6,11244.5,13016.1,14439.9,17087.5,19767.5,21590,22969,22460
Приволжский федеральный округ,369.4,554.5,692.9,744.1,1249.5,1726.2,2319.4,3034.9,3916.6,4786.6,6229.4,8014.1,9958.9,12391.8,13961.9,15840.1,17282.2,19663.2,21863.9,24020,26287,25708
Республика Башкортостан,325.7,499.9,626.8,694.9,1244.1,1736.3,2400.2,3133.8,4153.1,5156.6,6886.5,8903.6,11072.8,14245.4,16124.8,17498.9,19029.8,21267.5,23892.3,25971,27730,28134
Республика Марий Эл,262.4,372.1,443.9,429.9,817.3,1067.8,1387.6,1813.1,2189,2566.6,3376,4896.5,6072.3,7825.4,9205.4,10335.7,11328.4,12532.2,14517.2,16375,18513,18672
Республика Мордовия,285.3,412,517.4,518.5,839.9,1128.4,1570.2,2124.1,2719.9,3266.3,4102.9,4826.9,6060.4,8269.6,9522.2,11294.2,11948,13081.3,14432.8,16134,17855,17698
Республика Татарстан (Татарстан),393.8,546.2,689.8,758.7,1244.2,1813.1,2471.8,3249.4,4273.1,5355,7383.5,9365.5,11566.9,14163.7,15892.5,18424,20222.6,24004.3,26161.2,29830,32155,32614
Удмуртская Республика,323.7,591.5,721,671.5,1058.4,1513.7,2024.7,2533,3098.1,3684.8,4656.9,6262,7823.8,9586.6,11060,12983.6,14452.3,16693.6,18660.3,21198,24454,23883
Чувашская Республика - Чувашия,305.1,436.3,486.4,476.6,830.2,1139.9,1553.3,2069.9,2749.2,3188.4,3958.5,5448.8,6848.7,8732.2,9586.3,11065.8,12083,13758.9,15264,16681,18289,17877
Пермский край,489.6,774.2,977.8,1020.5,1671.5,2401,3253.9,4129.5,5257.3,6371.5,8273.2,11122,13691.1,16398,17975,19834.3,21307.3,23328.8,26054.3,28316,32043,28405
"Коми-Пермяцкий округ, входящий в состав Пермского края",0,0,399.4,368.3,553.3,871,1156.7,1591.2,1922.5,2309.3,,,,,,,,,,,,
Кировская область,386.7,553.5,630,622.3,1006.2,1359.3,1830.6,2517.4,3093.6,3757.9,4644.3,5885.6,7407.4,10370.4,11245.4,13330.9,14675,16732.6,18011.7,20329,22149,21303
Нижегородская область,383.6,534.6,657.3,725.6,1172.3,1717.9,2406.6,3214.6,4000.1,4793.7,6056.9,8049,10171.9,13078.2,14490.7,16477.3,18336.7,21731.6,24502.7,27930,30839,30614
Оренбургская область,332.4,533.8,674.1,641.2,1084.2,1451.4,1927.4,2481.8,3135.1,3872.9,5122.3,6326.3,7914.3,10508.3,12008.1,13557.1,14892,16541.9,18628.1,20724,22954,22035
Пензенская область,303.9,456.4,569.6,549.7,953.5,1259.9,1708.3,2221.4,2764.9,3421,4354.7,5603.4,7908.4,10043.5,11415.5,12920.4,14171.5,15923.7,17815.2,19601,21819,21040
Самарская область,476.3,731.6,929.7,1202.8,2031.8,2605.2,3262.6,4270.3,5788.1,7176.6,9264.1,11382.9,13779.3,15564.2,18021,20223.1,21756.1,24696.4,26864.9,26063,27739,26800
Саратовская область,326.3,456.7,620.5,609.9,1118.3,1540.1,2035.2,2620.7,3337.1,3995,5056,6182,7320.3,9155.7,10485.5,12146.6,13097.3,14280,16034.9,17941,20075,19411
Ульяновская область,316.3,514.8,638.4,677,998.9,1276.6,1717.1,2378.9,3063.1,3668.5,4575.9,6137.1,7761.7,9727.8,10762.7,13132.4,14312.1,16375.1,18580.1,21541,22779,22485
Уральский федеральный округ,605,906.5,1136.4,1122.9,1839.4,2743.6,3819.8,4791.3,6109.6,7412.9,9581.1,12170.4,15221.9,18951.9,20072.8,21832,23907.7,26303.9,28994.4,30494,32880,32634
Курганская область,279.6,419.6,534.6,543.7,948.8,1341.6,1784.8,2419.3,2867.2,3853.9,4799.9,6676.8,8700.9,11445.4,12153.2,13498.9,14353,16129.2,17582.5,18850,20581,20454
Свердловская область,506.1,710.5,851.9,858,1470.6,2139.7,2994.2,3954.1,5278,6743.3,9021.7,11167.6,14481.5,17481.2,19722.5,22193.8,24892.6,27851.7,31013,32157,34805,35166
Тюменская область,1082.6,1733.3,2207,2128.6,3265.6,4934.5,7108.8,8558.5,10555.5,12190.7,14982.8,18813.4,22794.5,27984.1,27719,28756.7,30705.8,33473.1,36398.8,38523,41594,41312
Ханты-Мансийский автономный округ - Югра (Тюменская область),,,,,,,,,,,,,,,,,,,,,44507,44167
Ямало-Ненецкий автономный округ (Тюменская область),,,,,,,,,,,,,,,,,,,,,66795,68971
Тюменская область (без АО),,,,,,,,,,,,,,,,,,0,24731.3,26509,28949.8,28116
Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),,,,,,,,,,,,,,,,,,0,24731.3,26509,28937,28033
Челябинская область,416.1,582.6,739.4,743.3,1307,1968.6,2500.2,3108.3,3998.1,4819.8,6553.5,8655.2,10699.6,14120,15215.1,16821.1,18459.9,19816.5,21888.2,23157,24578,23473
Сибирский федеральный округ,493.7,716.4,879.2,856.3,1386.3,1933,2576,3373.2,4351.3,5266.6,6731.4,8434.5,10413.7,13044.7,13713.7,15006.6,16567.9,18474.4,20454.1,21490,23569,23722
Республика Алтай,318.7,478.5,614.2,554.3,865.6,1182,1620,2354.6,2876.4,3419.4,4380.9,5557,7066.8,10384.8,11081.3,13535.7,13836.9,14283.4,14751.7,17134,18254,17833
Республика Бурятия,378.6,506.9,754.8,659.4,1176.9,1639,2262.4,3141.2,3857.4,4671.9,6026.9,6989.8,8845.7,11233.4,12956.1,14270.7,15715.5,17687.7,20784.6,22326,25480,25172
Республика Тыва,318.9,456.8,599.7,556.8,797.2,1167.6,1638.3,2402.1,2872.9,3384.9,4161.5,4819.6,5959.2,8084.1,10041.8,10159.6,10962.8,12014.4,13471.8,14083,15246,14111
Республика Хакасия,476.5,758.3,858.5,783.8,1347,1904.1,2475.5,3143.7,3765,4440.9,5176.5,6425.5,8066.9,10303.6,10705.7,12806.4,14222.8,16011.6,17875.7,18385,20789,21034
Алтайский край,348.8,436.5,505.9,533,907.4,1224.2,1690.7,2194.2,2894.5,3495.7,4639.7,6369.1,7597.1,9973.6,9868.3,11029.3,12499.9,13617.2,15979.1,18434,20985,21497
Забайкальский край,436.3,571.1,595.5,534.4,914.2,1405.7,2011.5,2993.1,4015.7,4799.7,5907.6,7119.2,8265.4,11047.2,12704.8,14204.5,15968.8,17545.6,19886.1,20520,22980,22885
Агинский Бурятский округ (Забайкальский край),0,0,381.3,355.7,607.9,995.1,1502.7,2345.9,3236.7,4182.7,5043.3,6806.2,7816.4,0,,,,,,,,
Красноярский край,594.5,932.4,1150,1179.2,1953.6,2773.3,3571.8,4346.1,5508.8,6407.7,7790.2,9784,12880.3,15908.7,17008.8,18261.6,20145.5,22524.3,24921.7,24806,27102,28035
Таймырский (Долгано-Ненецкий) автономный округ (Красноярский край),0,0,1433.3,1459.9,2236.9,4741.6,7610.6,8460.9,10236.3,11255.1,12168.1,13797.5,0,,,,,,,,,
Эвенкийский автономный округ (Красноярский край),0,0,978,937.6,1546.3,2043.9,3366.6,4952.2,6646.2,8385.3,10361.3,12865.7,0,,,,,,,,,
Иркутская область,593,832.8,1013.4,1081.6,1766.8,2374.2,2879.5,3609.9,4549.6,5418.6,7119.5,8826.3,10280,13169.4,13909.9,15109.7,16017.2,17820,19424.5,20224,22445,22268
Усть-Ордынский Бурятский округ,0,0,323.8,301.8,506.3,634.6,853,1222.2,1490.8,1800.4,2220.3,3101.5,4083.3,0,,,,,,,,
Кемеровская область,704.1,851,1070,979.4,1522.6,2275.5,3086.5,3993.6,4906.6,6161.6,7888.6,9565.8,11876,14670.1,13736.1,15341.2,16666,18511.1,19697.4,20193,21827,21263
Новосибирская область,341.6,702.4,863.9,758.1,1248,1608.3,2140.3,2933,3892.9,4968.7,6638.8,8381.3,10290.2,13040.3,15117.7,16276,18244.1,20727.7,22597.4,23110,24176,25407
Омская область,431.6,672.1,789,801.8,1145.9,1582.1,2341.4,3221.8,4512.5,5427.1,6969.1,9084.3,11450.7,13801.5,14061.1,15199,17247.9,19494.6,21363.7,24060,25839,25241
Томская область,496.8,710.7,966.4,928.6,1505.1,2070.2,2851.3,3954.3,5407.3,6472.7,8141.6,9992.4,11997.9,13584.3,13917.6,15070.5,16516,18027.5,20429.5,21549,24846,24326
Дальневосточный федеральный округ,649.3,961.9,1127.1,1183.5,1881.5,2497.6,3303.9,4391.4,5788.3,7046.9,8989.3,11266.8,13597.4,15916.2,18761.6,20807.2,22870,25503.9,28929.5,31974,36275,36432
Республика Саха (Якутия),957.1,1491.8,1752.8,1779.7,3046.6,3967.7,5009.9,6348.2,8239.7,9633.2,11349.9,13554.9,15571.2,18586.4,21161.7,23088.1,25616.9,28701.1,31528.2,34205,37805,38937
Камчатский край,957.2,1458.1,1680.7,1634,2581.7,3452.4,4559.1,5915.6,7100.8,8343,11167.2,13811.9,16787.1,20116.1,24051.1,27010.3,28964.9,31763.6,35371.4,37030,41029,41058
"Корякский округ, входящий в состав Камчатского края",0,0,1993.4,2015.7,3106.2,4508,5427.9,6921.2,7884.9,10010.3,12907.5,15268.4,0,,,,,,,,,
Приморский край,540.1,735.8,851.3,921.2,1356.4,1799.8,2367.2,3122.4,4246.2,5405,7162.9,9109.5,10894.4,12927.3,15485.6,17297.9,19159.7,21678.8,24342.5,28340,32983,32446
Хабаровский край,536,833.7,1015.6,1163.3,1908.3,2500.4,3395.8,4689.1,6205.3,7596.9,9653.7,12356.6,15081,16283.5,19928.4,22478.9,23766.2,25688.8,29382.4,31703,36621,37467
Амурская область,512.5,780.4,925.8,902.3,1387.6,1825.2,2313,2874.6,3852.4,4695.3,5987.7,7419,9662.3,12297.4,13196.4,14323.4,17789.7,21800.3,24671.1,26765,30197,29661
Магаданская область,1018.3,1446.8,1674.2,1831,2816.5,3724.5,5069.3,6748.5,8184.6,9485.9,11166.7,13858.3,16634.1,19937.2,24753.9,27800.7,30452.1,36619.8,42462.6,45846,50173,50755
Сахалинская область,688.8,1020.5,1169,1194.8,1992.6,2792.8,3872.4,5522.8,7676,9488.3,12639.5,16412.4,20513,25007.3,28348.7,30727,32268.2,32721.2,39970.8,44690,49585,49601
Еврейская автономная область,416.1,597.7,676.6,690.4,1041.2,1488.8,2028.9,3081,4062.4,4974.7,6405.7,7623.8,8751.5,11306.3,13646.2,15347.8,16525.3,18450.3,20417.4,21935,24427,23720
Чукотский автономный округ,1131,1772.4,2071.2,2074.9,3034.6,4731.9,7951.9,11313.2,13663.9,15041.8,19668.9,23326.1,26557.3,30554.3,33607.2,38146.8,43049.4,48532.6,52694.9,57310,61640,65679
Крымский федеральный округ,,,,,,,,,,,,,,,,,,,,,16062.8,